##chr	start	end	 ...WT_Tet1.bg	NonoKO_Tet1.bg
chr1	108755751	108759751	NM_001360854	4000	+	13056.319999999507	12494.689999999675
chr1	108755751	108759751	NM_009257	4000	+	13056.319999999507	12494.689999999675
chr1	108829025	108833025	NM_027971	4000	+	6653.170000000283	6921.780000000102
chr1	108833533	108837533	NM_001199213	4000	+	5364.990000000279	10192.719999999827
chr1	108875560	108879560	NM_172852	4000	+	9179.760000000253	9379.349999999904
chr1	108946880	108950880	NM_009126	4000	-	5421.060000000211	6057.920000000053
chr1	108978057	108982057	NM_201376	4000	-	4068.000000000151	5359.119999999915
chr1	109055691	109059691	NM_198680	4000	-	3911.4300000002504	2711.600000000083
chr1	109172948	109176948	NM_201363	4000	-	1355.999999999997	2143.5700000000343
chr1	109256890	109260890	NM_025867	4000	+	2773.0200000001137	7091.839999999987
chr1	109317265	109321265	NM_027548	4000	+	5712.15000000035	4472.090000000113
chr1	109405999	109409999	NM_001174170	4000	+	6153.300000000302	8856.00999999981
chr1	109406086	109410086	NM_011111	4000	+	6282.120000000315	8936.92999999984
chr1	109423579	109427579	NM_001160307	4000	+	3051.0000000001864	3571.710000000076
chr1	109423579	109427579	NM_198028	4000	+	3051.0000000001864	3571.710000000076
chr1	109484582	109488582	NM_001159748	4000	+	6439.260000000284	9247.550000000194
chr1	109484582	109488582	NM_011459	4000	+	6439.260000000284	9247.550000000194
chr1	109811835	109815835	NR_102306	4000	+	6393.540000000461	4093.6300000001165
chr1	109811835	109815835	NR_102307	4000	+	6393.540000000461	4093.6300000001165
chr1	10981545	10985545	NM_029525	4000	+	30245.190000000566	19927.7899999996
chr1	111877476	111881476	NM_001316743	4000	+	37554.1499999999	33981.95000000068
chr1	111877878	111881878	NM_001316744	4000	+	37317.97999999981	34331.81000000076
chr1	111878299	111882299	NM_172853	4000	+	37245.84999999867	33842.83000000029
chr1	11252043	11256043	NM_001033636	4000	+	5301.080000000221	2456.4200000000465
chr1	112872170	112876170	NM_001081386	4000	-	5300.830000000233	5201.909999999949
chr1	112872170	112876170	NM_001356415	4000	-	5300.830000000233	5201.909999999949
chr1	113759495	113763495	NM_001081316	4000	-	21195.07000000027	15113.649999999985
chr1	11402185	11406185	NM_001160369	4000	+	26791.710000000086	20012.740000000373
chr1	11402185	11406185	NM_001160370	4000	+	26791.710000000086	20012.740000000373
chr1	11402185	11406185	NM_001160371	4000	+	26791.710000000086	20012.740000000373
chr1	11402185	11406185	NM_001310451	4000	+	26791.710000000086	20012.740000000373
chr1	11402185	11406185	NM_177173	4000	+	26791.710000000086	20012.740000000373
chr1	114311495	114315495	NR_157044	4000	-	14743.959999999794	17503.03999999979
chr1	117579713	117583713	NM_001077425	4000	+	10560.680000000038	11703.999999999749
chr1	120205305	120209305	NR_153836	4000	-	28572.11999999932	23910.180000000564
chr1	120205923	120209923	NM_011650	4000	-	28874.409999999003	22718.13000000036
chr1	120216419	120220419	NM_026472	4000	+	19709.8599999996	22522.440000000723
chr1	120283634	120287634	NM_001293300	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001293301	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359328	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359329	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359330	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359331	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359334	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359335	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359336	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359337	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359338	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359339	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359340	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359341	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359342	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359343	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359345	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359346	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_001359347	4000	+	50102.770000000484	52910.850000000144
chr1	120283634	120287634	NM_029709	4000	+	50102.770000000484	52910.850000000144
chr1	120353842	120357842	NR_027901	4000	-	49711.4300000003	45072.06999999885
chr1	120522521	120526521	NM_023755	4000	+	27697.269999999808	27505.7399999995
chr1	120848796	120852796	NR_105764	4000	+	14156.230000000043	9063.850000000184
chr1	120948196	120952196	NM_001081125	4000	-	63826.240000001286	52082.40999999935
chr1	121316825	121320825	NM_008381	4000	-	66055.60999999972	46908.06999999984
chr1	121399359	121403359	NM_022327	4000	-	48261.70000000046	52001.77999999846
chr1	121420730	121424730	NM_146103	4000	+	45590.500000000524	36290.990000000755
chr1	121430742	121434742	NR_126486	4000	-	21670.76000000001	16202.979999999925
chr1	121543577	121547577	NM_001113416	4000	-	35562.81999999981	34111.65999999831
chr1	121543577	121547577	NM_145506	4000	-	35562.81999999981	34111.65999999831
chr1	121731648	121735648	NM_019933	4000	-	45228.56999999973	39128.579999999754
chr1	121807745	121811745	NM_175106	4000	-	17916.99999999966	14440.719999999948
chr1	121889787	121893787	NM_001115074	4000	-	20905.620000000257	14363.799999999981
chr1	121901556	121905556	NM_001012322	4000	+	49386.9300000012	32243.250000000422
chr1	121901556	121905556	NM_001311077	4000	+	49386.9300000012	32243.250000000422
chr1	121968357	121972357	NM_019432	4000	-	35902.9000000004	29810.60999999999
chr1	122015496	122019496	NM_001037999	4000	-	35158.22000000038	36052.2600000004
chr1	122015673	122019673	NM_007830	4000	-	36032.37000000042	36300.910000000265
chr1	122015763	122019763	NM_001172074	4000	+	36253.69000000044	36470.79000000037
chr1	122015763	122019763	NM_028439	4000	+	36253.69000000044	36470.79000000037
chr1	122159857	122163857	NM_133186	4000	-	42623.47000000127	35832.10000000075
chr1	122165659	122169659	NM_001085409	4000	-	11942.889999999497	12208.679999999807
chr1	122235158	122239158	NM_207233	4000	+	71633.0600000007	60857.08999999973
chr1	122399601	122403601	NM_010766	4000	-	8853.100000000337	8984.599999999986
chr1	122497063	122501063	NM_010133	4000	+	62436.63000000085	51718.80000000018
chr1	122981981	122985981	NR_038008	4000	+	35085.459999999955	41975.21999999843
chr1	122981981	122985981	NR_110450	4000	+	35085.459999999955	41975.21999999843
chr1	123222255	123226255	NM_001271531	4000	-	25583.90000000046	26826.56000000024
chr1	123222601	123226601	NM_001271532	4000	-	25085.570000000404	26819.700000000157
chr1	123222601	123226601	NM_001357251	4000	-	25085.570000000404	26819.700000000157
chr1	123222601	123226601	NM_133748	4000	-	25085.570000000404	26819.700000000157
chr1	123227166	123231166	NM_178082	4000	-	6396.580000000341	9074.270000000004
chr1	123325643	123329643	NM_001025156	4000	+	30802.55999999988	26004.7400000009
chr1	123325643	123329643	NM_029955	4000	+	30802.55999999988	26004.7400000009
chr1	123423042	123427042	NM_010483	4000	-	27155.199999999946	23251.370000000774
chr1	123462557	123466557	NM_025860	4000	-	18004.269999999928	18550.78000000037
chr1	124099721	124103721	NR_151524	4000	+	5963.010000000283	2713.950000000083
chr1	12414066	12418066	NR_105759	4000	+	9145.090000000433	6174.630000000044
chr1	125940136	125944136	NM_199021	4000	-	27856.649999999783	23802.200000000845
chr1	12655643	12659643	NR_045297	4000	+	5995.410000000149	4538.500000000018
chr1	12680510	12684510	NM_001198565	4000	+	32989.3399999995	33681.72000000001
chr1	12680510	12684510	NM_001198566	4000	+	32989.3399999995	33681.72000000001
chr1	12706625	12710625	NM_172294	4000	+	30190.300000000105	39782.18000000047
chr1	127330304	127334304	NM_001205385	4000	-	24043.809999999088	32818.80000000094
chr1	127330304	127334304	NM_001205386	4000	-	24043.809999999088	32818.80000000094
chr1	127330304	127334304	NM_023735	4000	-	24043.809999999088	32818.80000000094
chr1	127455171	127459171	NM_001356294	4000	+	32009.899999999947	32190.379999999837
chr1	127455578	127459578	NM_028787	4000	+	33516.13000000001	32584.609999999924
chr1	127571572	127575572	NM_027677	4000	+	24033.589999999545	26382.189999999708
chr1	127805964	127809964	NM_001311090	4000	-	48873.229999999596	40426.429999999644
chr1	127806791	127810791	NM_145100	4000	-	48134.639999998966	42921.70000000073
chr1	127807505	127811505	NM_001311089	4000	-	43618.32999999879	38459.62000000153
chr1	128387504	128391504	NM_172484	4000	-	14003.59999999988	15466.739999999623
chr1	128725209	128729209	NM_001081756	4000	-	29716.84000000046	19415.730000000283
chr1	128725209	128729209	NM_176957	4000	-	29716.84000000046	19415.730000000283
chr1	129099562	129103562	NM_145128	4000	+	51620.25000000171	50455.95000000027
chr1	129572598	129576598	NM_028135	4000	-	40756.090000000244	31669.21999999995
chr1	129623989	129627989	NM_001033041	4000	+	4749.090000000096	10636.210000000063
chr1	129668631	129672631	NR_045298	4000	-	35807.60999999905	32910.24999999985
chr1	129668740	129672740	NM_028399	4000	+	35775.96999999934	32846.969999999965
chr1	129734867	129738867	NM_011737	4000	-	11227.889999999925	9826.319999999812
chr1	129763349	129767349	NM_178690	4000	+	17947.350000000642	13229.749999999936
chr1	12979216	12983216	NM_172841	4000	-	83302.39000000001	71193.3999999997
chr1	129997048	130001048	NM_027678	4000	-	39440.71000000042	29565.38000000023
chr1	129997578	130001578	NM_001357573	4000	-	38485.660000000345	30269.860000000495
chr1	129997624	130001624	NM_001285945	4000	-	38187.80000000025	30255.58000000045
chr1	129997882	130001882	NM_181750	4000	+	37141.229999999516	29449.87000000017
chr1	130036563	130040563	NM_001357482	4000	+	7972.800000000424	8755.379999999834
chr1	130096937	130100937	NR_029543	4000	+	6540.760000000328	5365.359999999943
chr1	130138713	130142713	NM_001356529	4000	+	33006.98000000022	31779.050000000712
chr1	130138713	130142713	NM_026390	4000	+	33006.98000000022	31779.050000000712
chr1	130222895	130226895	NM_001081078	4000	-	7202.270000000439	8808.280000000099
chr1	130254282	130258282	NM_001313695	4000	-	25728.62999999929	22440.400000000765
chr1	130254282	130258282	NM_008567	4000	-	25728.62999999929	22440.400000000765
chr1	130311993	130315993	NM_145507	4000	-	48525.94999999859	64547.56999999906
chr1	130311993	130315993	NM_177445	4000	-	48525.94999999859	64547.56999999906
chr1	130486876	130490876	NM_001356509	4000	-	45409.06000000097	31745.919999999915
chr1	130486876	130490876	NM_009911	4000	-	45409.06000000097	31745.919999999915
chr1	13115244	13119244	NM_001081209	4000	-	45560.40000000087	44501.510000000955
chr1	131167880	131171880	NM_172485	4000	+	29193.500000000386	25136.729999999676
chr1	132317400	132321400	NR_151525	4000	+	11175.739999999912	9298.110000000053
chr1	132317620	132321620	NM_001317361	4000	-	11071.779999999862	9450.430000000119
chr1	132317620	132321620	NM_007827	4000	-	11071.779999999862	9450.430000000119
chr1	132357321	132361321	NM_010016	4000	-	27952.60999999868	35196.32999999972
chr1	132524183	132528183	NM_009581	4000	-	9990.420000000084	9852.809999999821
chr1	132556195	132560195	NM_007576	4000	-	7970.690000000467	8635.780000000272
chr1	132576148	132580148	NR_028304	4000	-	7162.660000000393	8459.729999999992
chr1	132609153	132613153	NM_001162416	4000	-	39508.32000000147	40536.53000000005
chr1	132610398	132614398	NM_008825	4000	-	56788.18000000189	54631.12999999962
chr1	132610398	132614398	NR_027859	4000	-	56788.18000000189	54631.12999999962
chr1	132611903	132615903	NM_178691	4000	+	56665.39999999997	53356.930000000226
chr1	132623830	132627830	NM_001162415	4000	-	11851.89000000006	8525.69000000018
chr1	132626552	132630552	NM_177604	4000	+	20843.739999999332	25483.83000000048
chr1	132660960	132664960	NR_151623	4000	+	13135.720000000054	7163.450000000007
chr1	132695478	132699478	NM_001170632	4000	+	11936.719999999874	9129.839999999967
chr1	132695478	132699478	NM_144960	4000	+	11936.719999999874	9129.839999999967
chr1	132721260	132725260	NM_011082	4000	+	12765.269999999555	13177.79999999997
chr1	132760353	132764353	NM_026976	4000	+	7094.650000000368	10687.219999999925
chr1	132781988	132785988	NM_053095	4000	-	8624.540000000414	9565.93000000022
chr1	132805873	132809873	NM_001311091	4000	-	7074.71000000034	7168.500000000018
chr1	132805873	132809873	NM_021380	4000	-	7074.71000000034	7168.500000000018
chr1	132834692	132838692	NM_001009940	4000	-	12941.69000000025	12552.079999999942
chr1	132834692	132838692	NM_001355135	4000	-	12941.69000000025	12552.079999999942
chr1	132914421	132918421	NM_010548	4000	+	22865.460000000272	19076.18999999981
chr1	132992420	132996420	NM_008551	4000	-	79185.82999999521	69751.07000000456
chr1	133032811	133036811	NM_145508	4000	-	35081.240000000325	25676.020000000994
chr1	133047783	133051783	NM_001136070	4000	+	11949.889999999601	15406.97999999975
chr1	133047783	133051783	NM_010709	4000	+	11949.889999999601	15406.97999999975
chr1	133094762	133098762	NM_001311094	4000	-	44803.93000000062	27706.770000000455
chr1	133139755	133143755	NM_001313731	4000	-	50724.600000000326	35090.22000000004
chr1	133139755	133143755	NM_018750	4000	-	50724.600000000326	35090.22000000004
chr1	133174140	133178140	NM_019777	4000	-	13531.920000000298	13517.539999999672
chr1	133421938	133425938	NM_001081011	4000	-	69399.07999999766	64074.45000000005
chr1	133422479	133426479	NM_175382	4000	+	54765.12000000041	51453.17999999999
chr1	133493690	133497690	NM_011924	4000	+	32108.909999999643	29763.429999999917
chr1	133532890	133536890	NM_007799	4000	+	8227.360000000452	12320.139999999858
chr1	133583271	133587271	NM_001311096	4000	+	18652.859999999942	13894.419999999798
chr1	133583271	133587271	NM_145509	4000	+	18652.859999999942	13894.419999999798
chr1	13360510	13364510	NM_001302702	4000	-	134988.23000000024	164042.99999999898
chr1	13362164	13366164	NM_008678	4000	-	150618.9700000048	181993.2299999953
chr1	133638598	133642598	NM_177243	4000	+	21358.05000000006	17393.130000000034
chr1	133691971	133695971	NM_178079	4000	+	15975.779999999739	19582.500000000444
chr1	133691974	133695974	NM_001357478	4000	+	15985.949999999737	19578.90000000045
chr1	133722588	133726588	NM_173865	4000	+	66891.97999999892	65631.38999999972
chr1	133761853	133765853	NM_144875	4000	+	34909.45999999939	25379.56000000047
chr1	133805034	133809034	NM_001145804	4000	+	27535.009999999413	23282.700000000717
chr1	133805034	133809034	NM_175294	4000	+	27535.009999999413	23282.700000000717
chr1	133857491	133861491	NM_001177628	4000	+	68823.10999999921	71201.07000000007
chr1	133865185	133869185	NM_145977	4000	+	120658.40999999753	127635.33000000025
chr1	133902181	133906181	NM_007923	4000	+	52395.99000000103	43569.0799999999
chr1	133962639	133966639	NM_001114662	4000	-	41611.42999999964	32390.810000000616
chr1	133962639	133966639	NM_172510	4000	-	41611.42999999964	32390.810000000616
chr1	134034262	134038262	NM_008795	4000	-	46400.56000000044	39603.619999999886
chr1	134086012	134090012	NM_001033250	4000	+	69304.81999999992	61861.13999999954
chr1	134086012	134090012	NM_001311104	4000	+	69304.81999999992	61861.13999999954
chr1	134092664	134096664	NR_029777	4000	+	43989.14000000056	43236.90999999924
chr1	134120890	134124890	NM_001311102	4000	+	10837.360000000333	8936.789999999986
chr1	134120890	134124890	NM_001311103	4000	+	10837.360000000333	8936.789999999986
chr1	134120890	134124890	NR_132336	4000	+	10837.360000000333	8936.789999999986
chr1	134193202	134197202	NM_144810	4000	+	36793.94000000054	29394.020000000393
chr1	134210701	134214701	NM_001195025	4000	+	28872.090000000135	23640.96999999963
chr1	134210701	134214701	NM_028778	4000	+	28872.090000000135	23640.96999999963
chr1	134262525	134266525	NM_001311108	4000	-	18723.6099999989	14419.990000000145
chr1	134284895	134288895	NM_001311107	4000	-	39199.329999999994	38846.809999999874
chr1	134285963	134289963	NM_178874	4000	-	43155.03999999967	38357.72000000053
chr1	134312029	134316029	NM_172516	4000	+	48711.320000000225	44761.43000000076
chr1	134371943	134375943	NM_001357486	4000	+	36327.04000000037	37116.78999999936
chr1	134371943	134375943	NM_001357487	4000	+	36327.04000000037	37116.78999999936
chr1	134371943	134375943	NM_172517	4000	+	36327.04000000037	37116.78999999936
chr1	134400806	134404806	NM_029025	4000	+	12989.670000000458	15724.000000000193
chr1	134437517	134441517	NM_177129	4000	-	50986.33000000083	42707.24999999873
chr1	134537435	134541435	NM_001160316	4000	-	9376.82999999999	12095.249999999665
chr1	134601903	134605903	NM_001160318	4000	-	17800.100000000282	15853.630000000014
chr1	134623929	134627929	NR_045892	4000	+	11176.440000000102	14826.039999999628
chr1	134636374	134640374	NM_001160317	4000	-	32779.159999999436	22904.190000001046
chr1	134636374	134640374	NM_182716	4000	-	32779.159999999436	22904.190000001046
chr1	134774931	134778931	NM_010732	4000	+	77073.15999999922	63849.219999999805
chr1	134919993	134923993	NM_001302801	4000	-	22958.64999999945	25966.82000000126
chr1	134919993	134923993	NM_001302803	4000	-	22958.64999999945	25966.82000000126
chr1	134919993	134923993	NM_001302804	4000	-	22958.64999999945	25966.82000000126
chr1	134919993	134923993	NM_008575	4000	-	22958.64999999945	25966.82000000126
chr1	134919993	134923993	NR_126506	4000	-	22958.64999999945	25966.82000000126
chr1	134925164	134929164	NM_001302802	4000	-	13055.509999999707	10404.309999999581
chr1	134940588	134944588	NM_001099276	4000	+	61408.160000000535	56808.57000000005
chr1	135025742	135029742	NM_133819	4000	+	47216.48000000175	42223.66000000025
chr1	135140673	135144673	NM_001160268	4000	+	17424.879999999735	26545.35000000073
chr1	135140673	135144673	NM_182930	4000	+	17424.879999999735	26545.35000000073
chr1	135164385	135168385	NR_037984	4000	-	26205.789999999208	20066.41000000014
chr1	135204399	135208399	NM_026680	4000	+	15150.949999999952	18318.899999999434
chr1	135221788	135225788	NM_178260	4000	+	19677.699999999088	18015.849999999748
chr1	135245142	135249142	NM_031193	4000	+	15468.420000000046	16053.230000000012
chr1	135245250	135249250	NM_031192	4000	+	15619.060000000016	16203.970000000008
chr1	135258148	135262148	NM_175443	4000	+	71076.52000000158	52447.480000000076
chr1	135318789	135322789	NM_011439	4000	-	55717.56000000111	63176.35000000018
chr1	135504857	135508857	NM_009227	4000	-	28900.890000000218	28137.900000000398
chr1	135555462	135559462	NM_001166552	4000	-	28840.249999999432	25326.370000001265
chr1	135555976	135559976	NM_001276767	4000	-	26750.709999999242	24948.310000001668
chr1	135555976	135559976	NM_001357228	4000	-	26750.709999999242	24948.310000001668
chr1	135555976	135559976	NM_144530	4000	-	26750.709999999242	24948.310000001668
chr1	135584593	135588593	NM_172842	4000	-	18880.95999999991	19789.279999999802
chr1	135584685	135588685	NM_001159649	4000	-	19092.069999999843	19844.24999999982
chr1	135621222	135625222	NR_105868	4000	-	10912.320000000036	10411.779999999868
chr1	135648324	135652324	NM_001167949	4000	-	12113.819999999561	11217.449999999899
chr1	135648324	135652324	NM_213616	4000	-	12113.819999999561	11217.449999999899
chr1	13577991	13581991	NM_028173	4000	-	39518.32000000085	35001.7299999992
chr1	135801750	135805750	NM_001160421	4000	-	25006.129999999474	24715.120000000145
chr1	135801750	135805750	NM_001160422	4000	-	25006.129999999474	24715.120000000145
chr1	135801750	135805750	NM_054076	4000	-	25006.129999999474	24715.120000000145
chr1	135802576	135806576	NM_001160420	4000	-	24558.60999999946	24931.059999999678
chr1	135815978	135819978	NM_054077	4000	-	15843.779999999682	16371.589999999678
chr1	135931830	135935830	NM_021355	4000	+	9759.490000000325	11214.739999999989
chr1	135973732	135977732	NM_007570	4000	-	36091.70999999949	30482.550000000287
chr1	136005818	136009818	NM_001284524	4000	+	21546.94999999911	16240.029999999535
chr1	136005818	136009818	NM_001284525	4000	+	21546.94999999911	16240.029999999535
chr1	136005818	136009818	NM_027979	4000	+	21546.94999999911	16240.029999999535
chr1	136076980	136080980	NM_007695	4000	+	15250.759999999163	14367.789999999668
chr1	136088024	136092024	NM_001357515	4000	+	19897.70000000031	15612.610000000139
chr1	136088024	136092024	NM_016749	4000	+	19897.70000000031	15612.610000000139
chr1	136129433	136133433	NM_001291928	4000	-	46706.430000000764	48414.11000000001
chr1	136130034	136134034	NM_001008533	4000	-	44100.56000000119	45192.07999999907
chr1	136130034	136134034	NM_001039510	4000	-	44100.56000000119	45192.07999999907
chr1	136130034	136134034	NM_001282945	4000	-	44100.56000000119	45192.07999999907
chr1	136130034	136134034	NM_001291930	4000	-	44100.56000000119	45192.07999999907
chr1	136184580	136188580	NM_031189	4000	+	30205.160000000233	30971.94999999968
chr1	136227505	136231505	NM_001144855	4000	-	28051.909999999425	18260.229999999894
chr1	136256576	136260576	NM_001042485	4000	-	24062.43999999977	26343.089999999607
chr1	136256576	136260576	NM_020588	4000	-	24062.43999999977	26343.089999999607
chr1	136256583	136260583	NR_151737	4000	-	24070.349999999777	26343.08999999961
chr1	136280516	136284516	NM_173771	4000	+	11899.25999999994	12857.089999999454
chr1	136300357	136304357	NM_001355133	4000	+	16954.4899999998	17809.850000000282
chr1	136300357	136304357	NM_028057	4000	+	16954.4899999998	17809.850000000282
chr1	136300357	136304357	NR_149307	4000	+	16954.4899999998	17809.850000000282
chr1	136309954	136313954	NM_028320	4000	+	55325.76000000145	55743.41000000008
chr1	136310240	136314240	NM_001306069	4000	+	55652.83000000153	55997.73999999984
chr1	136350107	136354107	NM_001311136	4000	+	27834.78999999986	31807.260000000206
chr1	136350107	136354107	NM_153128	4000	+	27834.78999999986	31807.260000000206
chr1	136389236	136393236	NM_145510	4000	+	31672.37999999988	35706.720000000154
chr1	136444259	136448259	NM_001145300	4000	-	16298.659999999805	11819.799999999545
chr1	136444259	136448259	NM_001291015	4000	-	16298.659999999805	11819.799999999545
chr1	136454754	136458754	NM_152895	4000	+	47324.169999999875	45173.77999999941
chr1	13648590	13652590	NM_145381	4000	-	27909.939999999155	24937.05000000036
chr1	136541188	136545188	NM_009307	4000	+	49495.4700000013	53618.71000000046
chr1	13656851	13660851	NM_001011873	4000	+	5615.170000000324	10811.42999999974
chr1	136603876	136607876	NM_001355726	4000	+	63433.32999999978	61560.32999999931
chr1	136698298	136702298	NR_015606	4000	-	9630.730000000505	15680.410000000054
chr1	136850517	136854517	NM_001081307	4000	-	26072.679999999873	20198.690000000588
chr1	136857141	136861141	NM_001278115	4000	+	24915.74999999916	22779.689999999162
chr1	136857141	136861141	NM_026024	4000	+	24915.74999999916	22779.689999999162
chr1	136999853	137003853	NM_001033409	4000	-	46575.19999999937	57958.55999999953
chr1	137027152	137031152	NM_007955	4000	-	39968.789999999935	25198.220000000358
chr1	137027152	137031152	NR_153383	4000	-	39968.789999999935	25198.220000000358
chr1	137027276	137031276	NM_177081	4000	+	39827.53999999988	25571.840000000517
chr1	137027885	137031885	NM_001356382	4000	+	37283.76000000045	23843.830000000737
chr1	137041410	137045410	NM_026823	4000	+	59189.569999999025	55732.849999999366
chr1	137062258	137066258	NM_134438	4000	-	18716.459999999286	14822.309999999969
chr1	137153049	137157049	NM_001163131	4000	-	27461.33999999862	25101.780000000377
chr1	137153049	137157049	NM_007921	4000	-	27461.33999999862	25101.780000000377
chr1	137178661	137182661	NM_001159624	4000	-	59445.959999999264	47449.67999999928
chr1	137178661	137182661	NM_145417	4000	-	59445.959999999264	47449.67999999928
chr1	137208314	137212314	NM_001360857	4000	-	21428.339999999156	15881.349999999866
chr1	137208314	137212314	NM_001360858	4000	-	21428.339999999156	15881.349999999866
chr1	137208314	137212314	NM_011590	4000	-	21428.339999999156	15881.349999999866
chr1	137219389	137223389	NM_053106	4000	+	28629.149999999194	26397.7300000008
chr1	137269640	137273640	NM_175259	4000	-	33882.759999999864	21269.359999999317
chr1	137325068	137329068	NM_153774	4000	-	31534.149999999023	35343.76000000006
chr1	137325076	137329076	NM_001357575	4000	-	31516.06999999903	35324.64000000005
chr1	137325076	137329076	NM_001357576	4000	-	31516.06999999903	35324.64000000005
chr1	137325076	137329076	NM_001357577	4000	-	31516.06999999903	35324.64000000005
chr1	137325076	137329076	NM_001357578	4000	-	31516.06999999903	35324.64000000005
chr1	137325076	137329076	NR_151727	4000	-	31516.06999999903	35324.64000000005
chr1	137349260	137353260	NR_049188	4000	-	14840.699999999588	10507.159999999985
chr1	137479932	137483932	NM_173437	4000	-	78416.70999999873	75812.57000000094
chr1	137492352	137496352	NR_151586	4000	+	17895.609999999542	18746.33999999988
chr1	137614639	137618639	NM_001360782	4000	+	10684.890000000143	14908.28999999964
chr1	137623743	137627743	NM_007791	4000	+	56622.29000000106	54417.34000000007
chr1	137623743	137627743	NR_153810	4000	+	56622.29000000106	54417.34000000007
chr1	137660661	137664661	NM_013750	4000	+	41128.800000000745	38810.81000000058
chr1	137693997	137697997	NM_021467	4000	+	10728.23000000023	13507.419999999816
chr1	137694087	137698087	NM_001112702	4000	+	10357.260000000178	13290.439999999877
chr1	137713174	137717174	NM_133664	4000	+	46685.27000000075	40678.62000000028
chr1	137730910	137734910	NM_001130174	4000	+	19171.979999999265	18270.75000000031
